"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"People_Mean","~~","Plan_Future",13.7945830275804,0.00975520382734006,0.00966095920116508,-0.0552901567061848,-0.0552901567061848,-0.0973957010012272
"Dont_Give_Up","~~","Weigh_Possibilities",13.7633771901341,0.0179263117635675,0.0176106183290517,-0.0491242013505931,-0.0491242013505931,-0.0696600717248494
"Irritable_Freq","~~","More_Sucessful",13.7596709980471,0.0218946381250019,0.021425533815477,0.0490698316440425,0.0490698316440425,0.0898282236861798
"Everything_Effort","~~","Disapoint_Acheivment",13.7535303406721,0.00928830572066727,0.00920282704953675,-0.044328834066969,-0.044328834066969,-0.0961576347314478
"Upset_Freq_30_Day","~~","Weigh_Possibilities",13.7424856159519,0.0111106573930759,0.0109885671878113,-0.052499399598402,-0.052499399598402,-0.105646074004129
"Frustrated_Freq_30_Day","~~","Everything_Effort",13.6084517544422,0.0226547147428863,0.0221528482842639,0.036043449082361,0.036043449082361,0.0959069274873368
"Internalizing","=~","Weigh_Possibilities",13.5978106550439,0.0778528791966896,0.0722295970992928,-0.0184552145507137,-0.0269446031377777,-0.0269446031377777
"Lonely_Frequency","~~","Self_Attitude",13.5497764260506,0.0113969620389655,0.0112685349736362,-0.0454927690706424,-0.0454927690706424,-0.10194435637549
"Actively_Carry_Plans","~~","High_Standards",13.5426845029488,0.0313363361658664,0.0303842064581604,0.0460124631845496,0.0460124631845496,0.0840113368607072
"Afraid_Freq_30_Day","~~","Irritable_Freq",13.5252916234914,0.0316740705401596,0.0307016251010126,0.0466675362554188,0.0466675362554188,0.111598675674473
"No_Warm_Relationship","~~","Know_Want_Life",13.476944635472,0.0168969917287387,0.0166162274706051,0.0444361063951043,0.0444361063951043,0.102516810397381
"Frustrated_Freq_30_Day","~~","Sometimes_Just_Hit_Someone",13.4449876896802,0.0218580141028596,0.0213904611024163,0.0612453784279075,0.0612453784279075,0.139435213307078
"Activities_Trivial","~~","Goal_Keep_Benefits",13.4112179869267,0.00861264850110215,0.00853910419812938,0.0426463507223543,0.0426463507223543,0.0680640202194137
"Falling_Asleep","~~","Change_For_Better",13.3969328113617,0.00747481390247855,0.00741935560009156,-0.0522385784098212,-0.0522385784098212,-0.107867844239804
"Ashamed_Freq","~~","Self_Attitude",13.3833546078833,0.0119959069399721,0.0118537109268009,-0.0534990725438508,-0.0534990725438508,-0.126663032143823
"Nervous_Freq_30_Day","~~","Weigh_Possibilities",13.372240716043,0.0175797188085821,0.0172760113862775,-0.0541585727546284,-0.0541585727546284,-0.0909886362235987
"Others_More_Life","~~","Change_For_Better",13.3680409596925,0.0104730515770279,0.0103645035962936,0.0468863208193306,0.0468863208193306,0.109293303624819
"Mood_Up_Down","~~","Plan_Future",13.2876606525321,0.0129074826446667,0.012743002560279,-0.04776124829635,-0.04776124829635,-0.10895049127625
"Restless_Freq_30_Day","~~","Too_Much_Get_Done",13.2766480874163,0.00925779484497536,0.00917287425696561,-0.0512139809669223,-0.0512139809669223,-0.0908259432780412
"Maintaining_Relationships_Hard","~~","High_Standards",13.2523624055747,0.0196786211604909,0.0192988464719352,-0.0500077848243227,-0.0500077848243227,-0.0793581435890788
"People_Mean","~~","Too_Much_Get_Done",13.2452224672457,0.0249307550773547,0.0243243311353977,-0.055611316119121,-0.055611316119121,-0.0873898434334769
"Hot_Flashes","~~","Actively_Carry_Plans",13.2393791770902,0.0110902080291098,0.0109685643684827,-0.053785047274547,-0.053785047274547,-0.0974158538180955
"Disinhibited_Externalizing","=~","Ashamed_Freq",13.2238416886322,0.0708271452328903,0.066142463373476,0.0295036455265029,0.0357033375916409,0.0357033375916409
"Ashamed_Freq","~~","Upset_Think_Day",13.0611992998508,0.0200763256070445,0.0196811994387745,-0.0562008275588205,-0.0562008275588205,-0.136191100328637
"Angry_Freq","~~","Maintaining_Relationships_Hard",13.0537895798044,0.0155639724513641,0.0153254476070039,0.0442837356275212,0.0442837356275212,0.10072046254278
"Everything_Effort","~~","No_Good_Sense",13.0097645789225,0.0158202794010493,0.0155738960147333,0.0444147304511993,0.0444147304511993,0.108934208169943
"Maintaining_Relationships_Hard","~~","Will",12.9271193504352,0.00695861309719111,0.00691052542446396,-0.0472212259538691,-0.0472212259538691,-0.0804919354140479
"When_Insult_Get_Even","~~","Weigh_Possibilities",12.8948687124426,0.0107498507667758,0.0106355205084826,0.0527732971275093,0.0527732971275093,0.0670214145943809
"Worry_Frequency","~~","Worthless_Freq",12.8380212209171,0.00999746722369856,0.00989850722218126,0.0588578488603769,0.0588578488603769,0.167329369011006
"Few_Close_Friends","~~","Know_Want_Life",12.8369868013315,0.0129108873003402,0.0127463209865884,0.0428020554820209,0.0428020554820209,0.107082598190996
"Hopeless_Freq","~~","Others_More_Life",12.8349071419546,0.0295641433564241,0.0287152029790429,-0.0464782785216543,-0.0464782785216543,-0.166770073138115
"Plan_Future","~~","Dont_Give_Up",12.8107481034624,0.0127054384235204,0.0125460355414887,0.043649130033398,0.043649130033398,0.0738736166623811
"Somaticizing","=~","Like_Hard_Work",12.7896112669879,0.0528799976479699,0.0502241449795785,-0.0290631534726561,-0.0349263876735334,-0.0349263876735334
"Dont_Fit_Community","~~","Self_Attitude",12.7831690808976,0.0102004561820978,0.0100974575092244,0.0363789883739702,0.0363789883739702,0.0683695612605694
"Everything_Effort","~~","When_Insult_Get_Even",12.7738758941971,0.0171852906502252,0.0168949460911293,0.0524274869734829,0.0524274869734829,0.0887253435767864
"Frustrated_Freq_30_Day","~~","Will",12.7535060061927,0.0123365790121289,0.0121862424690485,-0.0472234343003917,-0.0472234343003917,-0.104154982609401
"Internalizing","=~","Maintaining_Relationships_Hard",12.6871405732395,0.0408228955400648,0.0392217501315462,0.022665978652553,0.0330925487778575,0.0330925487778575
"Few_Close_Friends","~~","Backache_Frequency",12.6313322669196,0.00669288977541017,0.00664839281511498,0.0462752849677856,0.0462752849677856,0.088681949017482
"Hopeless_Freq","~~","Upset_Think_Day",12.6305079979287,0.0146624041101389,0.0144505246777108,-0.0515250847806564,-0.0515250847806564,-0.175626284739544
"Upset_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",12.6074414324051,0.0137840736953256,0.0135966563817496,0.0597075055445721,0.0597075055445721,0.131482520292052
"Sometimes_Just_Hit_Someone","~~","Others_More_Life",12.6062130256772,0.0123889675083206,0.0122373592620356,0.0611163208153229,0.0611163208153229,0.125506210734469
"Detachment","=~","Afraid_Freq_30_Day",12.6027962713606,0.0620609837093598,0.0584344822578881,0.0183046409568915,0.0382393178143834,0.0382393178143834
"Worthless_Freq","~~","Plan_Future",12.4615979635364,0.0131321328559338,0.0129619152626375,0.0542158621807445,0.0542158621807445,0.171884579870673
"Maintaining_Relationships_Hard","~~","Extremities_Aches",12.4296712519093,0.00474301477455992,0.00472062478147622,0.0460806654205882,0.0460806654205882,0.0751827044268095
"People_Mean","~~","Falling_Asleep",12.3866851602114,0.0138139858645653,0.0136257598111402,0.0501722040141492,0.0501722040141492,0.0918194114825256
"Irritable_Freq","~~","Self_Attitude",12.3770468657,0.0154461754832852,0.0152112203051371,0.0417484559216366,0.0417484559216366,0.0947026465300226
"Restless_Freq_30_Day","~~","Others_More_Life",12.2853697694138,0.0132637591256817,0.013090134731678,0.0429978034502942,0.0429978034502942,0.100252845179745
"Swea_Frequency","~~","Extremities_Aches",12.2636171150072,0.00942682684489089,0.00933879167285042,0.048314696766635,0.048314696766635,0.0705740195683665
"Minor_Setback_Irritate","~~","No_Good_Sense",12.2606734892307,0.0108660767505383,0.0107492743108638,0.0401052350031549,0.0401052350031549,0.0970656027094625
"Somaticizing","=~","Upset_Think_Day",12.1666274471105,0.0177155101410353,0.0174071338841837,-0.0383146408893125,-0.0460440812796646,-0.0460440812796646
"Swea_Frequency","~~","Like_Hard_Work",12.1560429231179,0.0245598587232474,0.0239711311292759,-0.0492574445670869,-0.0492574445670869,-0.0691256177522703
"Somaticizing","=~","Disapoint_Acheivment",12.1278582519151,0.0310537365021771,0.0301184462097253,0.0379829955308949,0.0456453630594457,0.0456453630594457
"Angry_Ready_Hit","~~","Gave_Up",12.1184241405574,0.0121750669588264,0.0120286177325109,0.0529079081069518,0.0529079081069518,0.0923559110638085
"Angry_Freq","~~","Falling_Asleep",12.0796998226098,0.0134265187591963,0.0132486357033909,-0.0434142335115322,-0.0434142335115322,-0.102092589127786
"Falling_Asleep","~~","Dont_Give_Up",12.0509403086101,0.012768444192111,0.0126074664602099,-0.045991244680495,-0.045991244680495,-0.0808691236516175
"Hopeless_Freq","~~","More_Sucessful",12.0299371562264,0.0200162882480479,0.0196234986427789,-0.0552600622067879,-0.0552600622067879,-0.148515415542602
"Hopeless_Freq","~~","Too_Much_Get_Done",11.9549482062802,0.0259702916226081,0.0253129080195248,-0.059215472535083,-0.059215472535083,-0.161588284689125
"Angry_Ready_Hit","~~","Too_Much_Get_Done",11.939311709763,0.0213337220424486,0.0208881010995952,-0.055433743656855,-0.055433743656855,-0.0837261063725465
"Maintaining_Relationships_Hard","~~","Goal_Keep_Benefits",11.839710441411,0.0114307426211233,0.0113015574269579,-0.0438517706792454,-0.0438517706792454,-0.0710930493457954
"Worthless_Freq","~~","Know_Want_Life",11.7919395118402,0.0327281821179891,0.0316909935108655,0.0514598088834277,0.0514598088834277,0.195195215912147
"Activities_Trivial","~~","Falling_Asleep",11.785953885418,0.0110301364565152,0.0109097998751787,0.0424068407685673,0.0424068407685673,0.0798757118791553
"Worthless_Freq","~~","Upset_Think_Day",11.7834429171834,0.0161760213144358,0.0159185229479357,-0.0513140521834321,-0.0513140521834321,-0.18127802321775
"Somaticizing","=~","Upset_Freq_30_Day",11.7495195305592,0.0469215798563064,0.0448186194258662,0.0308377061405755,0.0370592888154779,0.0370592888154779
"More_Sucessful","~~","Too_Much_Get_Done",11.7244001403891,0.0288568324800325,0.0280474712992612,-0.0486641528825089,-0.0486641528825089,-0.0699065112287161
"Few_Close_Friends","~~","High_Standards",11.7174523847869,0.0211909834238986,0.0207512441530265,-0.0483741211217803,-0.0483741211217803,-0.0871615602115026
"Angry_Freq","~~","Difficult_Arrange",11.6850520093026,0.0101710774392156,0.0100686682348888,0.0398613495753843,0.0398613495753843,0.107423425576759
"Anatagonistic","=~","No_Warm_Relationship",11.6714038111518,0.027735496193974,0.0269869984024948,0.0297836475108028,0.0476489239416311,0.0476489239416311
"No_Warm_Relationship","~~","Weigh_Possibilities",11.6465020007723,0.0116599445292597,0.0115255571719658,0.0472509412663485,0.0472509412663485,0.0763394544823686
"Worry_Frequency","~~","Swea_Frequency",11.6313264119301,0.0151999911952526,0.0149724106846738,-0.0537972759968788,-0.0537972759968788,-0.0795398366143285
"Upset_Think_Day","~~","Self_Attitude",11.5887799325363,0.0112510354414512,0.0111258580185677,-0.0369861238151326,-0.0369861238151326,-0.0822286928295639
"Angry_Freq","~~","Backache_Frequency",11.5804397057192,0.0253420894580797,0.0247157409401517,-0.0442144251380457,-0.0442144251380457,-0.0917229088278891
"Hopeless_Freq","~~","Actively_Carry_Plans",11.5248481372039,0.0177917920602313,0.0174807776983707,0.0507043729183714,0.0507043729183714,0.179322786009972
"Hot_Flashes","~~","Like_Difficult_Things",11.4828158466327,0.0304176381251702,0.0295197180247367,0.0509907479637834,0.0509907479637834,0.0670793615515602
"Hopeless_Freq","~~","Minor_Setback_Irritate",11.4697203067726,0.0262607660487522,0.0255887849536135,-0.0489208339667646,-0.0489208339667646,-0.164877354034543
"Angry_Ready_Hit","~~","Falling_Asleep",11.4478754832185,0.0130050001284118,0.0128380413983774,0.0516341484992272,0.0516341484992272,0.0908235468070431
"Hopeless_Freq","~~","People_Mean",11.3670759281771,0.021581993898391,0.0211260515820501,-0.0550388509409411,-0.0550388509409411,-0.16182783198084
"Anatagonistic","=~","Others_More_Life",11.3660764913366,0.0173868453046643,0.0170897091749379,0.02824695163954,0.0451891538496867,0.0451891538496867
"Worthless_Freq","~~","When_Insult_Get_Even",11.3650735941377,0.0196496998499978,0.0192710298967268,0.0590666933806303,0.0590666933806303,0.154872263742467
"Minor_Setback_Irritate","~~","Too_Much_Get_Done",11.3642088530152,0.0135537279139388,0.0133724809456669,-0.0456940288453491,-0.0456940288453491,-0.0823098532307633
"Hopeless_Freq","~~","Will",11.353452551408,0.0189916695949724,0.0186377083951248,-0.0561829163403915,-0.0561829163403915,-0.159080046471294
"High_Standards","~~","Change_For_Better",11.3036478483588,0.0186838874687756,0.0183412025051278,0.0470531162867185,0.0470531162867185,0.0805860786179832
"Upset_Freq_30_Day","~~","Ashamed_Freq",11.2657812616979,0.0141320323240547,0.0139351010259175,0.0436696088566402,0.0436696088566402,0.124457773743041
"P_factor","=~","Maintaining_Relationships_Hard",11.2100588686581,0.0382597031039926,0.0368498391968897,0.0868524659776565,0.0868524659776565,0.0868524659776565
"Everything_Effort","~~","Ashamed_Freq",11.122814651871,0.00556356465759498,0.00553278266351012,0.0468458134043275,0.0468458134043275,0.113751812818824
"Worry_Frequency","~~","Ashamed_Freq",11.1122885394099,0.0155537230089688,0.0153155098116177,0.0583442493244989,0.0583442493244989,0.113779145974692
"Upset_Think_Day","~~","Gave_Up",10.9901596810827,0.0102233366568335,0.0101198777397738,0.0401521372852324,0.0401521372852324,0.0845402237834642
"Enjoy_Hurting_Say_Mean","~~","Disapoint_Acheivment",10.9768655572515,0.0268525857562,0.0261503804233254,0.0588869172833892,0.0588869172833892,0.104893431302614
"Backache_Frequency","~~","Will",10.9524128857723,0.0119746148300504,0.0118329201687153,-0.0452683534376647,-0.0452683534376647,-0.070376402208664
"Actively_Carry_Plans","~~","Like_Difficult_Things",10.9486588927722,0.0198990666488567,0.0195108195502524,0.0391568677505938,0.0391568677505938,0.0696804215228659
"Afraid_Freq_30_Day","~~","High_Standards",10.9175833247399,0.0129710109943503,0.0128049182588333,-0.0553300553481233,-0.0553300553481233,-0.100296319807632
"Angry_Freq","~~","Disapoint_Acheivment",10.9108906903697,0.00982160998209191,0.00972608417665581,0.0393311609811218,0.0393311609811218,0.0943673710374107
"More_Sucessful","~~","Hot_Flashes",10.9005246689106,0.0392031106773837,0.0377242045126577,0.0524943158578134,0.0524943158578134,0.0722541055784242
"Angry_Ready_Hit","~~","Others_More_Life",10.8595948300769,0.0143296399348955,0.0141272022138831,0.0487123719254589,0.0487123719254589,0.0967286758122096
"Everything_Effort","~~","People_Mean",10.7812525028585,0.018754581253449,0.0184093221258194,-0.0473719385782818,-0.0473719385782818,-0.0931774573608559
"Self_Attitude","~~","Weigh_Possibilities",10.7404593743273,0.0112828276551348,0.0111569457589785,0.0442223895646412,0.0442223895646412,0.0739299636743446
"P_factor","=~","Nervous_Freq_30_Day",10.6998879650103,0.0615980186116312,0.0580238635827426,0.0380908094738104,0.0380908094738104,0.0380908094738104
"Difficult_Arrange","~~","Too_Much_Get_Done",10.6690386072112,0.00712663653867656,0.00707620698343318,0.0403239042595585,0.0403239042595585,0.078492911101925
"Afraid_Freq_30_Day","~~","Backache_Frequency",10.6333016472971,0.0169426304804705,0.0166603601546979,-0.0510478817106381,-0.0510478817106381,-0.0984177815390212
"Lonely_Frequency","~~","No_Warm_Relationship",10.6267389198553,0.00916204751528385,0.00907886650894399,-0.0424507318804797,-0.0424507318804797,-0.0919302533122574
"Nervous_Freq_30_Day","~~","Will",10.6068815890346,0.0110926935005406,0.0109709956088558,-0.044671252682874,-0.044671252682874,-0.082907562010399
"Upset_Think_Day","~~","Few_Close_Friends",10.5934552655404,0.00499274249955841,0.0049679388600765,0.0389559794603149,0.0389559794603149,0.0907679709294545
"Upset_Freq_30_Day","~~","Extremities_Aches",10.5425914695977,0.0117014770034563,0.0115661361275411,-0.0424966904434365,-0.0424966904434365,-0.0904243106941297
"Falling_Asleep","~~","Weigh_Possibilities",10.4928809335109,0.0100337422451457,0.00993406638360639,-0.046638779764624,-0.046638779764624,-0.074406045320722
"Worthless_Freq","~~","No_Good_Sense",10.4647410870758,0.0181960554334211,0.0178708759833837,-0.0431390884140163,-0.0431390884140163,-0.163927612405402
"Everything_Effort","~~","High_Standards",10.4381411871744,0.0223747266231503,0.0218850545113266,-0.0483552343466259,-0.0483552343466259,-0.0852620134539541
"Sometimes_Just_Hit_Someone","~~","Dont_Give_Up",10.4142570863871,0.029109160395905,0.0282857849450164,-0.05817009735312,-0.05817009735312,-0.0940594097547947
"Internalizing","=~","Few_Close_Friends",10.3997795950662,0.0479552919979235,0.0457608185808164,0.0203912103661655,0.0297721200083171,0.0297721200083171
"Restless_Freq_30_Day","~~","When_Insult_Get_Even",10.3844830267511,0.0237087877767039,0.0231596993791513,0.0462512968636296,0.0462512968636296,0.0760453166422062
"Difficult_Arrange","~~","Plan_Future",10.3795539226869,0.016013632079677,0.0157612374224731,0.0384889696862556,0.0384889696862556,0.0839855088041102
"Frustrated_Freq_30_Day","~~","Disapoint_Acheivment",10.323673045066,0.013981519918157,0.0137887324803371,0.0365109428727748,0.0365109428727748,0.0922265661092817
"Swea_Frequency","~~","Too_Much_Get_Done",10.3055360408214,0.0136449426704473,0.0134612644882336,-0.0464054417828408,-0.0464054417828408,-0.0682548838926777
"Restless_Freq_30_Day","~~","Lonely_Frequency",10.2814201961281,0.0129051559583558,0.0127407347888812,0.0381026950127605,0.0381026950127605,0.0850737880217287
"Activities_Trivial","~~","Weigh_Possibilities",10.2459421613782,0.010198366574448,0.0100954098837343,0.0435217228455366,0.0435217228455366,0.0661119939635905
"Angry_Ready_Hit","~~","Hot_Flashes",10.2410599045499,0.0340478498248778,0.0329267642988127,0.057304090105939,0.057304090105939,0.0829291183552626
"Afraid_Freq_30_Day","~~","Extremities_Aches",10.2331247828446,0.00578883593241817,0.00575551818195677,-0.0509438192393982,-0.0509438192393982,-0.0949414795368788
"Minor_Setback_Irritate","~~","Hot_Flashes",10.1865512818594,0.0222759055073118,0.0217905023363112,0.0481651977671444,0.0481651977671444,0.0831325666782559
"Mood_Up_Down","~~","Self_Attitude",10.1845281333712,0.00630565116412807,0.00626613907696283,-0.0336564823004746,-0.0336564823004746,-0.0835880027791525
"Mood_Up_Down","~~","Goal_Keep_Benefits",10.1654608961306,0.0143713747765734,0.014167764522869,-0.0408578363775731,-0.0408578363775731,-0.0820507381738951
"People_Mean","~~","Few_Close_Friends",10.1645625169254,0.0146373859225351,0.0144262237185617,-0.0417806232575205,-0.0417806232575205,-0.0839744733450806
"Frustrated_Freq_30_Day","~~","Too_Much_Get_Done",10.1425923642168,0.015601618724797,0.0153619474773845,-0.0431942414845516,-0.0431942414845516,-0.0918216965507432
"Activities_Trivial","~~","Extremities_Aches",10.0922781190763,0.0132770551225788,0.0131030847441548,0.0408360178640092,0.0408360178640092,0.0655896393855661
"Self_Attitude","~~","Hot_Flashes",10.0525664875422,0.0137653337314304,0.0135784222180527,0.045579817301315,0.045579817301315,0.0777379907712413
"Afraid_Freq_30_Day","~~","Difficult_Arrange",10.0472807777324,0.00964587947525278,0.00955372539158588,-0.0416505793355122,-0.0416505793355122,-0.104315846397026
"Minor_Setback_Irritate","~~","Difficult_Arrange",10.0405288826049,0.0164051359290428,0.0161403512724753,-0.0333453364453795,-0.0333453364453795,-0.0801709636633758
"Dont_Fit_Community","~~","Too_Much_Get_Done",10.0180058080733,0.00755169616758208,0.00749509548374185,0.04040053385096,0.04040053385096,0.0622154629950878
"Ashamed_Freq","~~","Actively_Carry_Plans",10.0010347310469,0.0171056109372203,0.0168179299703776,0.0500040313268756,0.0500040313268756,0.125725304249644
"Mood_Up_Down","~~","Like_Hard_Work",9.95925896835046,0.00568189074894765,0.00564978926359731,-0.0412907249638058,-0.0412907249638058,-0.0801734841101587
"Sometimes_Just_Hit_Someone","~~","Like_Hard_Work",9.95421189612054,0.0115698099619126,0.0114374804862437,-0.0571701562036106,-0.0571701562036106,-0.085197606170935
"Internalizing","=~","Disapoint_Acheivment",9.92476979195731,0.0519309959056591,0.0493673027107155,-0.0196082322769156,-0.0286283086851873,-0.0286283086851873
"Mood_Up_Down","~~","When_Insult_Get_Even",9.82986025092769,0.0195562925275969,0.0191811797650864,0.0409185141850609,0.0409185141850609,0.0772036484385384
"Upset_Freq_30_Day","~~","When_Insult_Get_Even",9.73256017372314,0.00819734505171452,0.00813069493978289,0.0433454775509378,0.0433454775509378,0.086096382747995
"Nervous_Freq_30_Day","~~","Upset_Freq_30_Day",9.72531849529661,0.0066008174961539,0.00655753242141503,0.030454966009121,0.030454966009121,0.0800278292141945
"Irritable_Freq","~~","Sometimes_Just_Hit_Someone",9.7084806491165,0.0518411975098848,0.049286144745626,0.0532322463079783,0.0532322463079783,0.105934869537885
"Nervous_Freq_30_Day","~~","Few_Close_Friends",9.6058091061379,0.0204579391137387,0.0200478023930181,0.0390045639855132,0.0390045639855132,0.0892330857012033
"Others_More_Life","~~","Difficult_Arrange",9.59948933312923,0.00730650567709865,0.00725350788059024,0.0257307406296544,0.0257307406296544,0.0658512343056567
"Lonely_Frequency","~~","Like_Difficult_Things",9.58592062856406,0.0150170621588083,0.0147948864296615,-0.0445069575649298,-0.0445069575649298,-0.07692842675069
"When_Insult_Get_Even","~~","Self_Attitude",9.53165706891726,0.0146258070639765,0.0144149764003138,0.0409774802270307,0.0409774802270307,0.0676191632227427
"Few_Close_Friends","~~","Falling_Asleep",9.52688021030857,0.00435474853420856,0.00433586692407641,0.0390231355414236,0.0390231355414236,0.0847753048294639
"Angry_Freq","~~","When_Insult_Get_Even",9.47312576154868,0.0138502475676043,0.0136610387982184,-0.0420277579266867,-0.0420277579266867,-0.0786751126222756
"Disapoint_Acheivment","~~","Plan_Future",9.45199155399491,0.0114017485978284,0.0112732142431387,0.037743486487087,0.037743486487087,0.0733243882460434
"Anatagonistic","=~","Plan_Future",9.3213971194021,0.0711374635607459,0.0664130104499062,-0.0155589576523073,-0.0248912012791961,-0.0248912012791961
"No_Good_Sense","~~","Dont_Give_Up",9.27664105052465,0.0109834465660031,0.0108641210727144,0.0368744201572194,0.0368744201572194,0.0748035371929136
"Afraid_Freq_30_Day","~~","Upset_Freq_30_Day",9.26389615337215,0.0122723481225337,0.0121235635304029,0.0365512958932926,0.0365512958932926,0.100762043073771
"Nervous_Freq_30_Day","~~","When_Insult_Get_Even",9.24668558322606,0.00943580412564055,0.00934760198427251,0.0431726025104925,0.0431726025104925,0.0715952887995806
"Restless_Freq_30_Day","~~","Know_Want_Life",9.21959273171372,0.0133547257412144,0.0131787274504949,-0.0409961781024351,-0.0409961781024351,-0.0975115768092027
"Frustrated_Freq_30_Day","~~","Weigh_Possibilities",9.19349362605538,0.0109923976434626,0.0108728786379452,-0.0424922737159661,-0.0424922737159661,-0.0848408761908124
"Swea_Frequency","~~","Weigh_Possibilities",9.16657553985519,0.01849781483186,0.0181618601066058,-0.0459100639947309,-0.0459100639947309,-0.0634222087290473
"Like_Difficult_Things","~~","Will",9.16619339250916,0.0262476909260848,0.0255763702643744,-0.0379544821212139,-0.0379544821212139,-0.0540657864235293
"Activities_Trivial","~~","Dont_Give_Up",9.11709574639625,0.0110113220098952,0.0108913933703577,0.0363682952376936,0.0363682952376936,0.0608903786224994
"More_Sucessful","~~","Gave_Up",9.11263724125025,0.0177354913328341,0.017426425121136,-0.0375690859300788,-0.0375690859300788,-0.0623721983955022
"Gave_Up","~~","No_Warm_Relationship",9.07973950296881,0.0151968829386513,0.01496939479824,-0.0290387926717192,-0.0290387926717192,-0.0577284267433861
"Nervous_Freq_30_Day","~~","Ashamed_Freq",8.98661413905549,0.0164357394323751,0.0161699739538415,0.040831047470083,0.040831047470083,0.0971474773794779
"Maintaining_Relationships_Hard","~~","Backache_Frequency",8.98308809654226,0.00682026632033047,0.00677406539029731,0.0388399051203258,0.0388399051203258,0.0655560241733355
"Worry_Frequency","~~","Plan_Future",8.95843607811992,0.0113003095092073,0.0111740394054575,-0.0464087198905852,-0.0464087198905852,-0.0762678210048692
"Minor_Setback_Irritate","~~","Few_Close_Friends",8.92851147507116,0.011571034470568,0.0114386771430481,0.0353062031122859,0.0353062031122859,0.0813416610679102
"P_factor","=~","Afraid_Freq_30_Day",8.92718171845515,0.062382855416474,0.0587197497572744,0.0398918269626588,0.0398918269626588,0.0398918269626589
"Frustrated_Freq_30_Day","~~","Hot_Flashes",8.89077099879728,0.0244591796442708,0.0238752115557829,-0.0432847766274992,-0.0432847766274992,-0.0881687188578552
"Sometimes_Just_Hit_Someone","~~","Extremities_Aches",8.86121549537122,0.00946904341146675,0.00938022168512116,0.0551884353985108,0.0551884353985108,0.0856076734973901
"Disapoint_Acheivment","~~","Falling_Asleep",8.81966451879383,0.0034826305710325,0.00347054394857907,0.0360315156735428,0.0360315156735428,0.0727241003770321
"Worthless_Freq","~~","Dont_Give_Up",8.80812296430076,0.0197922076948563,0.0194080789650224,-0.0488971338718749,-0.0488971338718749,-0.143155450844875
"Nervous_Freq_30_Day","~~","Dont_Fit_Community",8.7994473292636,0.0162950889838722,0.016033816516977,0.0383197063169589,0.0383197063169589,0.072371295935986
"Lonely_Frequency","~~","Enjoy_Hurting_Say_Mean",8.79120861028509,0.0163868665283597,0.016122666543628,0.0563883431030658,0.0563883431030658,0.106415850160727
"People_Mean","~~","Disapoint_Acheivment",8.76858148358533,0.0133613144781033,0.0131851436276553,-0.0389046378115801,-0.0389046378115801,-0.0726481089525604
"Everything_Effort","~~","Worthless_Freq",8.76395523828047,0.0373381993185505,0.0359942392395062,-0.0314514289555481,-0.0314514289555481,-0.111327436873656
"Afraid_Freq_30_Day","~~","Change_For_Better",8.68614619768084,0.012978018863867,0.0128117477597617,-0.0479163630313816,-0.0479163630313816,-0.109308988502903
"Ashamed_Freq","~~","Hot_Flashes",8.65448380336755,0.0343950770483401,0.0332513928299881,-0.0561152766467264,-0.0561152766467264,-0.104318435500546
"Everything_Effort","~~","Like_Hard_Work",8.63789232516909,0.0155726692761142,0.0153338798366976,0.0400124689360121,0.0400124689360121,0.0696927807215056
"People_Mean","~~","No_Good_Sense",8.58173952991359,0.0178928265385388,0.0175783010470616,0.0397995323638777,0.0397995323638777,0.0840385967784586
"Self_Attitude","~~","Swea_Frequency",8.57264103454303,0.0126633970966591,0.0125050407993075,0.0389262139871237,0.0389262139871237,0.0698744692261362
"Sometimes_Just_Hit_Someone","~~","Know_Want_Life",8.55760539888928,0.0216195266898682,0.0211620139641588,-0.0523922789860839,-0.0523922789860839,-0.109755859883605
"Upset_Think_Day","~~","Too_Much_Get_Done",8.52468283236588,0.0177150561173119,0.0174066955291953,-0.0400074211422135,-0.0400074211422135,-0.0728838727777485
"Difficult_Arrange","~~","Backache_Frequency",8.49681592914138,0.0115374809412456,0.0114058857517666,0.0364669949071517,0.0364669949071517,0.0729259929907541
"Others_More_Life","~~","Dont_Fit_Community",8.4866697933236,0.00482633250632117,0.00480315090298532,0.0295077793849912,0.0295077793849912,0.0597425619526974
"Worry_Frequency","~~","Everything_Effort",8.48135169689633,0.0174261005276378,0.017127632678777,0.0415028314850491,0.0415028314850491,0.0761608214110469
"Ashamed_Freq","~~","People_Mean",8.34744950306524,0.030609752443402,0.0297006237043958,-0.0500568497025151,-0.0500568497025151,-0.104636854434997
"Sometimes_Just_Hit_Someone","~~","Disapoint_Acheivment",8.33578570980846,0.0101516355722084,0.0100496155376296,0.0512034002095691,0.0512034002095691,0.0950358586143577
"Dont_Fit_Community","~~","Know_Want_Life",8.31383859335966,0.0102267760040245,0.0101232478161752,0.0352864721577375,0.0352864721577375,0.07288144466082
"Others_More_Life","~~","Backache_Frequency",8.28861141641298,0.0105514526413985,0.010441281949394,0.0368944430150755,0.0368944430150755,0.0726801454388441
"Few_Close_Friends","~~","Goal_Keep_Benefits",8.2536297226197,0.00869981261706971,0.00862477865887381,-0.0361722001353448,-0.0361722001353448,-0.0665850756780462
