"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Mood_Up_Down","~~","Maintaining_Relationships_Hard",4.26336822766358,0.0115166654535044,0.011385541975565,-0.0233901413256571,-0.0233901413256571,-0.0532483018710798
"Enjoy_Hurting_Say_Mean","~~","Few_Close_Friends",4.21966016907963,0.00459091876596938,0.00456993854932397,0.035967184821533,0.035967184821533,0.0690223239945074
"Worry_Frequency","~~","Gave_Up",4.21682254035869,0.0136749183670365,0.0134904377323115,0.0307804534503337,0.0307804534503337,0.0522724930930333
"More_Sucessful","~~","Plan_Future",4.21430090743965,0.0163596910968879,0.0160963596256282,-0.0284612454816017,-0.0284612454816017,-0.0459421509625469
"Worthless_Freq","~~","No_Warm_Relationship",4.19961809638467,0.0130529124792686,0.012884729236229,-0.0303395320610178,-0.0303395320610178,-0.100735646378668
"Irritable_Freq","~~","Self_Attitude",4.18880806070634,0.0144708399738827,0.0142644218085709,0.0242678087006144,0.0242678087006144,0.0548750818981012
"Ashamed_Freq","~~","Mood_Up_Down",4.18738643377534,0.019702218033743,0.0193215408236869,-0.0312659582470778,-0.0312659582470778,-0.0844133778026863
"Enjoy_Hurting_Say_Mean","~~","Know_Want_Life",4.13205974705256,0.0193385664805037,0.0189716813592901,0.036043615176139,0.036043615176139,0.0723382682318135
"Nervous_Freq_30_Day","~~","Irritable_Freq",4.10251261959485,0.0323030715722791,0.0312922362258198,-0.0203686365239611,-0.0203686365239611,-0.0462951698070852
"Minor_Setback_Irritate","~~","No_Warm_Relationship",4.09855573108179,0.00788504758765518,0.00782336002158959,0.0245421328253221,0.0245421328253221,0.0521477155178238
"Hopeless_Freq","~~","Activities_Trivial",4.06805672440052,0.0284797541507924,0.0276911179202627,-0.0286169592281377,-0.0286169592281377,-0.0868035788756295
"Lonely_Frequency","~~","High_Standards",4.04758266382624,0.0160592177973825,0.0158053955085371,-0.0308555115135045,-0.0308555115135045,-0.0548364085711325
"Anatagonistic","=~","Nervous_Freq_30_Day",4.02490073557717,0.0407853407261424,0.0391870822255116,0.0225550398625331,0.0225550398625331,0.0225550398625331
"Nervous_Freq_30_Day","~~","Actively_Carry_Plans",4.01210608894501,0.0183358478324882,0.0180056980921528,0.025741366711142,0.025741366711142,0.0585445073772487
"Hopeless_Freq","~~","Goal_Keep_Benefits",3.99951360491688,0.0200668781696791,0.0196721201316578,-0.0328986502491414,-0.0328986502491414,-0.0887987033370471
"Everything_Effort","~~","Self_Attitude",3.98457348963505,0.0153295886994328,0.0150981404167182,-0.0236545283985805,-0.0236545283985805,-0.0521524873897869
"Upset_Think_Day","~~","Like_Hard_Work",3.97945147317683,0.0171070604366127,0.0168193311225951,-0.0267796318884783,-0.0267796318884783,-0.0464783711891187
"Hopeless_Freq","~~","No_Good_Sense",3.95329488854543,0.0129849656833636,0.0128185176712903,-0.0271057099057163,-0.0271057099057163,-0.0998556646095468
"Lonely_Frequency","~~","Like_Hard_Work",3.94858110873948,0.0177537630648596,0.0174440652632873,0.0286481102257182,0.0286481102257182,0.050190132489094
"People_Mean","~~","Actively_Carry_Plans",3.92426628993969,0.0147639080256546,0.0145491063575365,0.0274706820086335,0.0274706820086335,0.0550372202246577
"Frustrated_Freq_30_Day","~~","Know_Want_Life",3.87885850102424,0.0136970938806973,0.0135120184948556,0.0250703435423597,0.0250703435423597,0.0714413320086731
"Afraid_Freq_30_Day","~~","Dont_Give_Up",3.8546687232859,0.0144089796105801,0.0142043099974446,-0.0309486425123289,-0.0309486425123289,-0.060386106948377
"High_Standards","~~","Plan_Future",3.83296683351621,0.0182074113317857,0.0178818295065942,0.0259349129560096,0.0259349129560096,0.0410796667110102
"When_Insult_Get_Even","~~","Others_More_Life",3.79986812231817,0.00751439128400597,0.00745834635119148,0.025825144483914,0.025825144483914,0.0460664101277655
"Few_Close_Friends","~~","Activities_Trivial",3.77544187997504,0.0103423433288869,0.0102364741982513,0.0188798068932079,0.0188798068932079,0.039119113174448
"Ashamed_Freq","~~","More_Sucessful",3.77021032214299,0.021684858224316,0.021224605659718,0.0335068465006647,0.0335068465006647,0.0643090319445674
"Internalizing","=~","Weigh_Possibilities",3.72345938257227,0.0898587692653147,0.08244992085157,0.0128156764015693,0.0128156764015693,0.0128156764015693
"More_Sucessful","~~","Know_Want_Life",3.7096019511533,0.0205964619074108,0.0201808086507744,-0.0264407051662957,-0.0264407051662957,-0.0508388934767829
"Activities_Trivial","~~","High_Standards",3.70649787661362,0.0138806291171279,0.0136905950449167,0.0248791706854607,0.0248791706854607,0.0390456050139596
"Angry_Freq","~~","Disapoint_Acheivment",3.7043543709551,0.0107589725109646,0.0106444491748975,0.0229227466186905,0.0229227466186905,0.0552918958194329
"Irritable_Freq","~~","Like_Difficult_Things",3.70370474323423,0.017607652289454,0.0173029873054115,-0.0254373366288976,-0.0254373366288976,-0.0445413744836161
"Nervous_Freq_30_Day","~~","Self_Attitude",3.67945348513315,0.010757058080135,0.0106425752797287,-0.0228936860729085,-0.0228936860729085,-0.0496942045495951
"Activities_Trivial","~~","Plan_Future",3.66914518455263,0.0123613793613375,0.0122104414622532,0.0230873365229085,0.0230873365229085,0.042000725134482
"Angry_Freq","~~","Difficult_Arrange",3.66602230744515,0.0102715631958546,0.0101671308686171,0.0223249513394857,0.0223249513394857,0.0605015844551083
"Restless_Freq_30_Day","~~","Others_More_Life",3.64803862585017,0.0137482180013028,0.0135617678602766,0.0234284276858075,0.0234284276858075,0.0541681826338559
"Gave_Up","~~","Too_Much_Get_Done",3.6388123550527,0.00910990935810769,0.00902766811982104,0.0239295676840306,0.0239295676840306,0.0404610241216216
"Nervous_Freq_30_Day","~~","Dont_Fit_Community",3.60198788501684,0.0175975365095809,0.0172932184662529,0.0245272369791986,0.0245272369791986,0.046229579505545
"Everything_Effort","~~","Know_Want_Life",3.55429928284643,0.00820945585079429,0.00814260945793908,0.0250140765409508,0.0250140765409508,0.0605803883668132
"Worry_Frequency","~~","Few_Close_Friends",3.49508491085939,0.00965555173899569,0.00956321363495233,-0.0267125702936568,-0.0267125702936568,-0.0500324753190445
"Mood_Up_Down","~~","Others_More_Life",3.45345049509604,0.00884855444598135,0.00877094426808255,0.0208771704535254,0.0208771704535254,0.0555941358264369
"Few_Close_Friends","~~","Know_Want_Life",3.43727607260172,0.00926737069913533,0.00918227515144542,-0.0223064811395827,-0.0223064811395827,-0.0555630672242314
"Angry_Ready_Hit","~~","More_Sucessful",3.37447590946093,0.0114560136762895,0.0113262598881101,-0.0270896317822502,-0.0270896317822502,-0.0403602128430378
"Afraid_Freq_30_Day","~~","Will",3.36447734222725,0.0229951586191375,0.0224782672971561,-0.0296785446155901,-0.0296785446155901,-0.0581445373934029
"Nervous_Freq_30_Day","~~","Weigh_Possibilities",3.24628226741427,0.0170942661555796,0.0168069634491134,-0.0266556264611077,-0.0266556264611077,-0.0447217534798615
"Angry_Freq","~~","Sometimes_Just_Hit_Someone",3.21760831006372,0.0193167658657146,0.0189506996378194,0.029987774221406,0.029987774221406,0.0653804834107019
"Angry_Ready_Hit","~~","Know_Want_Life",3.20858390536017,0.016571281314563,0.0163011503660954,-0.0281318206630845,-0.0281318206630845,-0.0567861557317859
"Upset_Think_Day","~~","Change_For_Better",3.2036413369387,0.0149726489675321,0.0147517758067302,0.0252511494721188,0.0252511494721188,0.0560213406563239
"Angry_Freq","~~","Plan_Future",3.17516752393988,0.0155599937357507,0.015321589892994,-0.0238915536129465,-0.0238915536129465,-0.0545870528777589
"Afraid_Freq_30_Day","~~","Disapoint_Acheivment",3.13946775558694,0.00987698288174612,0.0097803822140411,-0.0249870662080864,-0.0249870662080864,-0.0556647406871115
"Enjoy_Hurting_Say_Mean","~~","No_Warm_Relationship",3.11782006389866,0.0057746366828447,0.00574148171193707,-0.0303247073903572,-0.0303247073903572,-0.0537097698805083
"Upset_Freq_30_Day","~~","Too_Much_Get_Done",3.10657721916792,0.0209484930168334,0.020518658051918,-0.0244227024421644,-0.0244227024421644,-0.0526815203868496
"Ashamed_Freq","~~","When_Insult_Get_Even",3.08946541317657,0.0105002990003491,0.0103911884150224,0.030972694599196,0.030972694599196,0.0560081096658776
"Ashamed_Freq","~~","Activities_Trivial",3.08494775879807,0.0162573488848444,0.0159972755943008,-0.0272538951744948,-0.0272538951744948,-0.0589546533161044
"Upset_Freq_30_Day","~~","Know_Want_Life",3.05499830198693,0.0112890282141586,0.0111630086940565,-0.0229761302031201,-0.0229761302031201,-0.066199518184826
"Hopeless_Freq","~~","Angry_Ready_Hit",3.03884378853388,0.0170317211534162,0.0167464994445802,0.0317913603098358,0.0317913603098358,0.0898265403638339
"Angry_Freq","~~","People_Mean",3.02748638691279,0.0184788681205897,0.018143595020964,0.0238535051666534,0.0238535051666534,0.0523408106507632
"Restless_Freq_30_Day","~~","High_Standards",3.02549059943732,0.023913921150876,0.0233554019111263,-0.0250986834327147,-0.0250986834327147,-0.0426846762549382
"Anatagonistic","=~","Irritable_Freq",2.95861783423219,0.15381563087583,0.133310406584692,0.0195172754040527,0.0195172754040527,0.0195172754040527
"Lonely_Frequency","~~","Plan_Future",2.93316265659032,0.0104629984291826,0.010354657662327,0.0245491980204156,0.0245491980204156,0.0505742960021377
"Angry_Ready_Hit","~~","Too_Much_Get_Done",2.92900124061885,0.0214685127457258,0.0210173025187218,-0.0274748978464782,-0.0274748978464782,-0.0415228954355961
"Enjoy_Hurting_Say_Mean","~~","Others_More_Life",2.91910222394219,0.00917077546553676,0.00908743662469439,0.029218526467669,0.029218526467669,0.0577406370630747
"Sometimes_Just_Hit_Someone","~~","Like_Hard_Work",2.90218718719154,0.0106526246818284,0.0105403423705371,-0.0308546913407932,-0.0308546913407932,-0.0459667280212252
"Lonely_Frequency","~~","Activities_Trivial",2.89563354869557,0.0229619608628498,0.0224465441935708,-0.0219189575145709,-0.0219189575145709,-0.0447427515834981
"Nervous_Freq_30_Day","~~","Few_Close_Friends",2.89114289951805,0.0210519515019826,0.0206179043789249,0.0214049823430134,0.0214049823430134,0.048802842441177
"Will","~~","Weigh_Possibilities",2.85728633998931,0.0102852720621581,0.0101805622100817,0.0238288991465948,0.0238288991465948,0.0340476846385379
"People_Mean","~~","Too_Much_Get_Done",2.84989644859965,0.0230868422560579,0.0225658676297195,-0.0257971718640827,-0.0257971718640827,-0.0405635713204147
"More_Sucessful","~~","Too_Much_Get_Done",2.82206749805305,0.0256286224628722,0.0249882090861792,-0.0238569455052146,-0.0238569455052146,-0.0343442381310814
"Sometimes_Just_Hit_Someone","~~","More_Sucessful",2.81727471724994,0.0236791285734245,0.0231313972440008,-0.0288556474293329,-0.0288556474293329,-0.0444413796887205
"Activities_Trivial","~~","Too_Much_Get_Done",2.80515506675419,0.00356638574763211,0.00355371184037341,0.0209222558006343,0.0209222558006343,0.0339418022091218
"Enjoy_Hurting_Say_Mean","~~","Self_Attitude",2.7821247649865,0.00793929419942048,0.00787675829795529,0.0291264028367867,0.0291264028367867,0.0532131921944888
"Disapoint_Acheivment","~~","Activities_Trivial",2.73332899621968,0.0147416176726838,0.0145274594201564,0.0158299509227399,0.0158299509227399,0.0304020821104139
"Others_More_Life","~~","Weigh_Possibilities",2.69076324019786,0.00460875115849677,0.00458760801474409,-0.0226249604604867,-0.0226249604604867,-0.0408353946820754
"Worry_Frequency","~~","When_Insult_Get_Even",2.68022990113307,0.00947983623792121,0.00939081286977478,0.0261120356300795,0.0261120356300795,0.0355691008713532
"Disinhibited_Externalizing","=~","More_Sucessful",2.66670617749279,0.0578077079350662,0.0546485977568758,-0.0133168845458491,-0.0133168845458491,-0.0133168845458491
"Angry_Freq","~~","Actively_Carry_Plans",2.63197220811151,0.0149605465300719,0.0147400276604039,0.0204030456854327,0.0204030456854327,0.0529666013851092
"Anatagonistic","=~","Restless_Freq_30_Day",2.61595268279341,0.090986498038923,0.0833983722094395,0.0188628464298635,0.0188628464298635,0.0188628464298635
"Frustrated_Freq_30_Day","~~","Disapoint_Acheivment",2.61181436430751,0.0145763709470335,0.0143669529120095,0.0183679930333803,0.0183679930333803,0.0463892463308823
"Angry_Freq","~~","Like_Hard_Work",2.6047010867742,0.0238729206417573,0.0233162926379515,-0.0218895344785986,-0.0218895344785986,-0.0425320109480762
"Difficult_Arrange","~~","Plan_Future",2.59869340011381,0.0132890896647171,0.013114805834053,-0.0193978124142452,-0.0193978124142452,-0.042241169780745
"Minor_Setback_Irritate","~~","Dont_Give_Up",2.58686200968624,0.0184665541300539,0.0181317236733685,-0.0209928175132948,-0.0209928175132948,-0.0392378706849505
"Afraid_Freq_30_Day","~~","No_Good_Sense",2.56837024366965,0.011262312061033,0.0111368849869225,0.022730151967973,0.022730151967973,0.0577148516562081
"People_Mean","~~","Know_Want_Life",2.55516668071967,0.01615388735134,0.0158970875892095,-0.0232038862562935,-0.0232038862562935,-0.048733230422037
"Mood_Up_Down","~~","No_Warm_Relationship",2.55276377997377,0.00613511398162616,0.00609770387333704,0.0190107997982434,0.0190107997982434,0.0453755056429654
"Gave_Up","~~","Self_Attitude",2.54836656122255,0.00829500342146281,0.00822676239921377,-0.0148019670174853,-0.0148019670174853,-0.030432056363516
"Minor_Setback_Irritate","~~","Dont_Fit_Community",2.54581122687118,0.00747782300835468,0.00742232021150173,0.0191160607996862,0.0191160607996862,0.0363834162558964
"Upset_Freq_30_Day","~~","Actively_Carry_Plans",2.530158698897,0.0178836496922331,0.0175694439120231,0.0197431047791156,0.0197431047791156,0.0542587803450783
"Restless_Freq_30_Day","~~","People_Mean",2.51646625567019,0.020326309017749,0.0199213808740429,0.0229229269158229,0.0229229269158229,0.0434001666657607
"Anatagonistic","=~","Others_More_Life",2.50181034446408,0.027161291767652,0.0264430639913522,0.0188464924393971,0.0188464924393971,0.0188464924393971
"Irritable_Freq","~~","Goal_Keep_Benefits",2.49685261018402,0.0199027037622839,0.0195143161096304,-0.0206661325268581,-0.0206661325268581,-0.0379934825889105
"Internalizing","=~","Change_For_Better",2.49380060319265,0.073088170734475,0.0681101262018849,0.0104032253334477,0.0104032253334477,0.0104032253334477
"Upset_Freq_30_Day","~~","Weigh_Possibilities",2.47095354781871,0.0125058009372044,0.0123513375682675,-0.0222535487289991,-0.0222535487289991,-0.0451173997654692
"Self_Attitude","~~","Change_For_Better",2.46718637632566,0.00603848486852393,0.00600224043050707,0.0195851817473749,0.0195851817473749,0.0423836459272223
"No_Good_Sense","~~","Change_For_Better",2.46535999766739,0.0122034821693704,0.0120563526843592,0.0196116326109703,0.0196116326109703,0.0470982209390494
"Restless_Freq_30_Day","~~","Activities_Trivial",2.46148939010263,0.0159007026736431,0.0156518276164153,0.0196881834066984,0.0196881834066984,0.0384562509740624
"Mood_Up_Down","~~","Difficult_Arrange",2.43944378633465,0.00960531116315417,0.00951392693456416,-0.0164073514559184,-0.0164073514559184,-0.0441861785487226
"Like_Difficult_Things","~~","Weigh_Possibilities",2.43358908419968,0.00740692431860809,0.0073524651655715,0.0215995429602447,0.0215995429602447,0.0279139356468729
"Everything_Effort","~~","Plan_Future",2.4237871365846,0.0238295536504845,0.0232749226328931,0.0214258253245925,0.0214258253245925,0.0435650088070978
"No_Good_Sense","~~","Goal_Keep_Benefits",2.42375839274407,0.00690179477938652,0.00685448652010667,0.0185741985017684,0.0185741985017684,0.0361907387136979
"Lonely_Frequency","~~","Upset_Think_Day",2.40311780463084,0.0128692622613078,0.0127057486497085,0.0213951601646545,0.0213951601646545,0.0489940786299823
"Difficult_Arrange","~~","Like_Hard_Work",2.36657058871165,0.0173511434744938,0.017055215975121,-0.0192498304477575,-0.0192498304477575,-0.0356489927282601
"Ashamed_Freq","~~","Dont_Fit_Community",2.3597095173796,0.00731685119030707,0.00726370375087147,-0.0241444163788344,-0.0241444163788344,-0.0496308811702466
"Nervous_Freq_30_Day","~~","Maintaining_Relationships_Hard",2.32190081071633,0.0125022106723679,0.0123478354324437,0.0190719312201643,0.0190719312201643,0.0382779765818521
"Everything_Effort","~~","Gave_Up",2.29734910238019,0.0203061760749046,0.0199020417116576,0.0194427403813729,0.0194427403813729,0.0408165807887914
"Detachment","=~","Plan_Future",2.25988711702985,0.0708767878574542,0.0661857541979785,0.0128384006556981,0.0128384006556981,0.0128384006556981
"Worthless_Freq","~~","Angry_Ready_Hit",2.23548136529335,0.0205794879260549,0.0201645125828219,0.0275212397182777,0.0275212397182777,0.0802356731712655
"Afraid_Freq_30_Day","~~","High_Standards",2.22258964658011,0.0135242386043079,0.013343774217903,-0.0249635789652002,-0.0249635789652002,-0.0454430955492873
"Sometimes_Just_Hit_Someone","~~","Dont_Give_Up",2.22063187420986,0.0268814920840065,0.0261777939238654,-0.0268589471941135,-0.0268589471941135,-0.0435141531049026
"Worry_Frequency","~~","Afraid_Freq_30_Day",2.19248492281026,0.0155353685658032,0.0152977129568054,-0.0231335373146946,-0.0231335373146946,-0.0437199895648262
"Afraid_Freq_30_Day","~~","Like_Hard_Work",2.1909931042654,0.00849569981009981,0.00842413092262025,0.0230727494446733,0.0230727494446733,0.041403670568816
"Lonely_Frequency","~~","Mood_Up_Down",2.1742154530632,0.0104208415170057,0.0103133675482784,-0.0192002977036563,-0.0192002977036563,-0.0489186543727162
"Detachment","=~","Afraid_Freq_30_Day",2.16790503232363,0.0746705725592441,0.0694822901695559,0.0143694234416484,0.0143694234416484,0.0143694234416484
"Plan_Future","~~","Weigh_Possibilities",2.16390342181595,0.019047997036735,0.0186919527756535,0.0204276767845406,0.0204276767845406,0.0314350786029281
"Detachment","=~","Change_For_Better",2.16204321983587,0.0394834906539599,0.0379837592505871,0.0132254053044979,0.0132254053044979,0.0132254053044979
"Hopeless_Freq","~~","More_Sucessful",2.15914291710792,0.0201219612889964,0.0197250545058072,-0.0235222950044518,-0.0235222950044518,-0.0633012500496382
"Change_For_Better","~~","Too_Much_Get_Done",2.13636054046193,0.0172871189245487,0.0169933528135343,-0.0185331498258491,-0.0185331498258491,-0.0329825629908106
"More_Sucessful","~~","Actively_Carry_Plans",2.11865632416532,0.0171218816062166,0.0168336577118744,0.0185129448816493,0.0185129448816493,0.0339520334612543
"Others_More_Life","~~","Like_Hard_Work",2.07904639258599,0.00901580680293036,0.00893524833024864,-0.0183262046092851,-0.0183262046092851,-0.0335609129183468
"Others_More_Life","~~","Goal_Keep_Benefits",2.06348493731551,0.00695021108966033,0.00690223907112471,-0.0173402208241856,-0.0173402208241856,-0.0329289866632013
"Restless_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",2.05150255060458,0.022193709550509,0.0217118432085326,0.0256513597474186,0.0256513597474186,0.0464039458490873
"Dont_Fit_Community","~~","Know_Want_Life",2.04740728916892,0.00750811603076851,0.00745216431640062,-0.0176056382889473,-0.0176056382889473,-0.0362526298514049
"Enjoy_Hurting_Say_Mean","~~","Will",2.02745085674953,0.0212352732162195,0.0207937130386638,0.0251306483348839,0.0251306483348839,0.0393145782885114
"Worry_Frequency","~~","Dont_Fit_Community",2.01830335004682,0.0121387448538958,0.0119931629093481,0.0210975601447288,0.0210975601447288,0.0326695463776763
"No_Warm_Relationship","~~","Actively_Carry_Plans",2.0113989211941,0.00849016762338342,0.00841869152119889,0.0148593053324284,0.0148593053324284,0.0325827077422324
"Others_More_Life","~~","Few_Close_Friends",2.00076833043784,0.00888530644973561,0.00880705308416373,-0.0122478519319255,-0.0122478519319255,-0.0300404942314414
"People_Mean","~~","Others_More_Life",1.99610122390888,0.00917654159719774,0.00909309840146924,-0.0184068277389447,-0.0184068277389447,-0.0380671441558745
"Enjoy_Hurting_Say_Mean","~~","Actively_Carry_Plans",1.98753876157466,0.00717006233278962,0.00711901852620842,0.0245010186908378,0.0245010186908378,0.0468994249383401
"Afraid_Freq_30_Day","~~","Hopeless_Freq",1.9859076276877,0.00792034633260016,0.00785810740046967,-0.0163409990238873,-0.0163409990238873,-0.0574873613400251
"Ashamed_Freq","~~","Will",1.98267439677096,0.0260430847528628,0.0253820576736654,0.0240761188553088,0.0240761188553088,0.0488004297715123
"Worry_Frequency","~~","Hopeless_Freq",1.95803190648061,0.0138175953331834,0.0136292715738893,0.0222021907091534,0.0222021907091534,0.0608746642528553
"Others_More_Life","~~","Gave_Up",1.92540725100539,0.00368546133159522,0.00367192858079831,0.0130325007195379,0.0130325007195379,0.0289826713964047
"Change_For_Better","~~","Weigh_Possibilities",1.92516373399797,0.00994765544257567,0.00984967427664996,-0.0195203227265234,-0.0195203227265234,-0.0326500911062571
"No_Good_Sense","~~","Dont_Give_Up",1.92436042362636,0.0104069135079347,0.010299725159049,-0.0169251002416864,-0.0169251002416864,-0.0345787655085476
"Everything_Effort","~~","Change_For_Better",1.92418722761112,0.0159161419451572,0.015666787137256,-0.0204429259860148,-0.0204429259860148,-0.0451750108241292
"Angry_Ready_Hit","~~","Activities_Trivial",1.90541431667445,0.0182816914331689,0.0179534716051297,0.0203275537830808,0.0203275537830808,0.0341334495404725
"Mood_Up_Down","~~","Activities_Trivial",1.90293217456155,0.0114551679234842,0.011325433184549,0.0156587064954226,0.0156587064954226,0.0352233908970446
"Ashamed_Freq","~~","Weigh_Possibilities",1.88012717147097,0.0219662157149705,0.0214940722865314,0.0249993804454109,0.0249993804454109,0.0457410929965506
"Irritable_Freq","~~","Angry_Ready_Hit",1.87907113013107,0.0315553522673909,0.0305900717765957,0.0199133346343075,0.0199133346343075,0.0383156130720954
"Sometimes_Just_Hit_Someone","~~","No_Warm_Relationship",1.87307087673477,0.0094360091597309,0.00934780320308325,-0.0236814799969695,-0.0236814799969695,-0.0436111527679187
"Frustrated_Freq_30_Day","~~","Like_Hard_Work",1.83519354126828,0.0243152804375073,0.0237380823091126,-0.0177453106883768,-0.0177453106883768,-0.0361004874200885
"Afraid_Freq_30_Day","~~","Like_Difficult_Things",1.83068080782386,0.0145603771846651,0.0143514151667042,0.0209429633657219,0.0209429633657219,0.037114558527592
"Activities_Trivial","~~","Like_Difficult_Things",1.80577995491132,0.00720302919375632,0.00715151661082888,-0.0163276418744257,-0.0163276418744257,-0.0249444151854964
"Disapoint_Acheivment","~~","Like_Hard_Work",1.8045004828726,0.0145458054167556,0.014337258445202,0.0167397286805304,0.0167397286805304,0.0275940001952317
"No_Warm_Relationship","~~","Know_Want_Life",1.78641394230235,0.0143341054625453,0.0141315424428214,-0.0162959722095581,-0.0162959722095581,-0.0374631638374867
"Minor_Setback_Irritate","~~","Activities_Trivial",1.77886923216934,0.00707420737574167,0.00702451450343049,0.0152510200804158,0.0152510200804158,0.0305439798752644
"Minor_Setback_Irritate","~~","Disapoint_Acheivment",1.77327466558139,0.0122688759565044,0.01212017503246,0.0152450603740708,0.0152450603740708,0.0325299872901355
"Sometimes_Just_Hit_Someone","~~","Change_For_Better",1.74938193665951,0.0181797330630539,0.0178551315378893,0.024467865158154,0.024467865158154,0.0465887114209894
"Minor_Setback_Irritate","~~","Weigh_Possibilities",1.74264644921597,0.0190131486355571,0.0186583938205463,0.0186381199672071,0.0186381199672071,0.0315767999800246
"Upset_Think_Day","~~","Dont_Fit_Community",1.72325845675389,0.0208117085644231,0.0203874116938674,0.0162681382496526,0.0162681382496526,0.0312679342879657
"Everything_Effort","~~","No_Warm_Relationship",1.71850750430387,0.0139378239849243,0.013746231430786,0.0172766531587738,0.0172766531587738,0.0369197873926155
"Internalizing","=~","Plan_Future",1.71197564322576,0.0809514684928777,0.0748890869316684,0.00812605532471784,0.00812605532471784,0.00812605532471784
"Worry_Frequency","~~","Maintaining_Relationships_Hard",1.70682266181152,0.00566924927131205,0.00563729006869791,-0.0186737052837871,-0.0186737052837871,-0.0307896930134463
"Everything_Effort","~~","People_Mean",1.68843179188994,0.018609390036372,0.0182694075063528,-0.0188380073685075,-0.0188380073685075,-0.0367824733083617
"Nervous_Freq_30_Day","~~","Plan_Future",1.68813918323074,0.0209074944527455,0.0204793231182546,-0.0178863542721655,-0.0178863542721655,-0.0358032509472044
"People_Mean","~~","Plan_Future",1.68150063530208,0.0111511723297155,0.0110281950264894,-0.0193516563228571,-0.0193516563228571,-0.0341229698965538
"Restless_Freq_30_Day","~~","Actively_Carry_Plans",1.67933158699551,0.0108333793027597,0.0107172749976185,0.0167589200023458,0.0167589200023458,0.0375358126530216
"Others_More_Life","~~","Change_For_Better",1.67542172937483,0.00973816462474358,0.00964424735630612,-0.0167386060001458,-0.0167386060001458,-0.0391816344562453
"Difficult_Arrange","~~","Weigh_Possibilities",1.66601101554514,0.00946797077621561,0.0093791690774848,-0.0176506438237038,-0.0176506438237038,-0.0322154279257826
"When_Insult_Get_Even","~~","Dont_Fit_Community",1.6616624129537,0.0102788241788362,0.0101742449043124,-0.0172083505977678,-0.0172083505977678,-0.0246439440182355
"Angry_Freq","~~","Change_For_Better",1.64890016657778,0.0221809603085453,0.0216996414234227,-0.0182874893276739,-0.0182874893276739,-0.0454156738053812
"Everything_Effort","~~","Dont_Give_Up",1.63895073314962,0.0149746178000604,0.0147536869764464,-0.0176610052249612,-0.0176610052249612,-0.0332007949988532
"Restless_Freq_30_Day","~~","Dont_Fit_Community",1.62113011236801,0.0104489259775898,0.0103408749407899,0.0163405335870743,0.0163405335870743,0.0303315744599544
"When_Insult_Get_Even","~~","Activities_Trivial",1.61849588679276,0.0148780181674972,0.0146599077930189,-0.0165456079597617,-0.0165456079597617,-0.0249328379373872
"Worthless_Freq","~~","High_Standards",1.59431370207762,0.0145611620350143,0.0143521776506873,0.0218391213269846,0.0218391213269846,0.0595111196049126
"Restless_Freq_30_Day","~~","Too_Much_Get_Done",1.55721584701361,0.0103919601558754,0.0102850780347383,-0.0175449078768758,-0.0175449078768758,-0.0308430767296763
"Upset_Think_Day","~~","Plan_Future",1.53192088499256,0.0236479709049555,0.0231016634400687,-0.0166617018158704,-0.0166617018158704,-0.0340048575535091
"Disapoint_Acheivment","~~","High_Standards",1.48723404122766,0.00965627039544148,0.00956391861129086,-0.0162616624053407,-0.0162616624053407,-0.0271925724354553
"Mood_Up_Down","~~","Will",1.46392554727923,0.022988336410204,0.0224717483005456,0.0161719274973326,0.0161719274973326,0.0340942231186828
"Ashamed_Freq","~~","Upset_Think_Day",1.45843476527625,0.01747824549502,0.0171780041218636,-0.0188603297545575,-0.0188603297545575,-0.0457713544200615
"Hopeless_Freq","~~","Change_For_Better",1.42832431532073,0.0222448081449646,0.0217607445571982,0.0200437310373057,0.0200437310373057,0.0666910762973685
"Worthless_Freq","~~","More_Sucessful",1.41622333878934,0.0214684868190419,0.0210172776704027,0.0199709762320897,0.0199709762320897,0.0554709545247112
"Angry_Ready_Hit","~~","High_Standards",1.4085332528773,0.012072024398033,0.0119280289416292,0.0193883828632568,0.0193883828632568,0.0283446533506769
"Worthless_Freq","~~","Too_Much_Get_Done",1.39513725784632,0.0231856679306642,0.0226602743347216,0.0200500624912589,0.0200500624912589,0.0564839059631949
"Restless_Freq_30_Day","~~","Few_Close_Friends",1.3888152483868,0.010211195469278,0.0101079809005033,0.0147735467663841,0.0147735467663841,0.0331693574337801
"Afraid_Freq_30_Day","~~","Worthless_Freq",1.38791239543504,0.00866108530778611,0.00858671503634269,0.0146101433537232,0.0146101433537232,0.0530316808997246
"Everything_Effort","~~","High_Standards",1.37880776521318,0.0233796097580139,0.022845491091563,-0.0175914116831018,-0.0175914116831018,-0.0308487868393195
"Disapoint_Acheivment","~~","Plan_Future",1.36928117027938,0.00990326685782019,0.00980615389891043,-0.0144610184879559,-0.0144610184879559,-0.028029579533443
"Ashamed_Freq","~~","High_Standards",1.35508778074178,0.0102464845137586,0.0101425589406434,0.0205627435447349,0.0205627435447349,0.0387265639647237
"When_Insult_Get_Even","~~","No_Warm_Relationship",1.35349136579385,0.0210123516831485,0.0205799191836509,-0.015693067424571,-0.015693067424571,-0.025089288076003
