"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Disapoint_Acheivment","~~","Few_Close_Friends",65.8068127130185,0.00621136374902591,0.00617302087096601,0.0821879176174352,0.0821879176174352,0.181574464588171
"Angry_Freq","~~","Gave_Up",64.7123507855068,0.00942228903605253,0.00933433820353853,0.102739691779213,0.102739691779213,0.240653094848314
"Too_Much_Get_Done","~~","Know_Want_Life",63.4408230821034,0.0107986339056925,0.0106832691927639,0.102013058034822,0.102013058034822,0.199170285820206
"Detachment","=~","People_Mean",63.1242120096072,0.0381046445942403,0.0367059764087021,-0.10401941120172,-0.10401941120172,-0.10401941120172
"Anatagonistic","=~","Ashamed_Freq",61.793431190674,0.0362306442317032,0.0349638803227691,-0.108174471123906,-0.108174471123906,-0.108174471123906
"Anatagonistic","=~","Self_Attitude",61.7298356490835,0.0288062476155874,0.027999681847141,-0.0911726509695255,-0.0911726509695255,-0.0911726509695255
"Detachment","=~","Too_Much_Get_Done",61.4626631884714,0.028769151672611,0.0279646329070395,-0.0665813881782649,-0.0665813881782649,-0.0665813881782649
"Hopeless_Freq","~~","Difficult_Arrange",61.3559521145082,0.0280048346392049,0.0272419289244234,-0.0970944404559324,-0.0970944404559324,-0.352515983851771
"Disinhibited_Externalizing","=~","Sometimes_Just_Hit_Someone",60.5762474916952,0.0843669112328278,0.0778029192507453,-0.0833494860701413,-0.0833494860701413,-0.0833494860701413
"Disinhibited_Externalizing","=~","Swea_Frequency",60.4153697301968,0.041530533747154,0.0398745235031545,-0.0592974730326749,-0.0592974730326749,-0.0592974730326749
"Afraid_Freq_30_Day","~~","Ashamed_Freq",60.1920135553745,0.0268135340662016,0.0261133430526763,-0.096691919337892,-0.096691919337892,-0.240345218448984
"Irritable_Freq","~~","Gave_Up",59.5219240228151,0.0294077154767319,0.0285676074062771,0.0985882096108347,0.0985882096108347,0.212692697774957
"More_Sucessful","~~","Like_Difficult_Things",59.1246259021856,0.024525960564995,0.0239388375785711,-0.100210822563064,-0.100210822563064,-0.135884787148345
"Disapoint_Acheivment","~~","Actively_Carry_Plans",58.8273302123868,0.00691357822256737,0.00686610884200352,0.0750420440267778,0.0750420440267778,0.165873539411444
"Disinhibited_Externalizing","=~","Mood_Up_Down",58.6493413525827,0.0553650613316597,0.0524605782020111,0.0636789400782201,0.0636789400782201,0.0636789400782201
"Somaticizing","=~","Self_Attitude",58.4189163553642,0.0303460627711119,0.0294523013845429,-0.0717250192335592,-0.0717250192335592,-0.0717250192335592
"When_Insult_Get_Even","~~","Like_Difficult_Things",58.3827493546329,0.0228367184473259,0.022326846539096,-0.105899450050732,-0.105899450050732,-0.13501610638455
"Disinhibited_Externalizing","=~","Restless_Freq_30_Day",58.2296614074374,0.0693379138540678,0.064841911014043,-0.0549540295212558,-0.0549540295212558,-0.0549540295212558
"Nervous_Freq_30_Day","~~","Worthless_Freq",57.7631871788873,0.0114296766783313,0.0113005154405473,0.0963399451527203,0.0963399451527203,0.332830233039866
"Afraid_Freq_30_Day","~~","Angry_Freq",56.5632727337011,0.0222638086165822,0.0217789267593377,0.0977131846290122,0.0977131846290122,0.25378389667445
"Hopeless_Freq","~~","Worthless_Freq",56.4724163433622,0.033989627142092,0.0328723095956369,-0.0621188899975916,-0.0621188899975916,-0.326278658473431
"Upset_Freq_30_Day","~~","No_Good_Sense",56.2621119955247,0.00314276278757541,0.00313291677332364,0.0915216608138552,0.0915216608138552,0.26411463717333
"More_Sucessful","~~","Goal_Keep_Benefits",56.1041170547591,0.026978873605881,0.0262701349553122,-0.0999626599807854,-0.0999626599807854,-0.142164334843484
"Internalizing","=~","More_Sucessful",55.0134159200176,0.0369312748892252,0.0356159330744176,0.0839855599341448,0.0839855599341448,0.0839855599341448
"People_Mean","~~","Like_Difficult_Things",54.9525640318016,0.0126908425400415,0.0125318033963951,-0.108169451592196,-0.108169451592196,-0.160337577808994
"Mood_Up_Down","~~","More_Sucessful",54.9363905486387,0.0170144701281343,0.0167298210870005,0.0937436423043905,0.0937436423043905,0.188079220144609
"Maintaining_Relationships_Hard","~~","Like_Difficult_Things",54.848999212037,0.0142953436448867,0.0140938669732192,-0.0950107189414587,-0.0950107189414587,-0.146998624185303
"Difficult_Arrange","~~","Dont_Fit_Community",54.7753658447711,0.00321274282796736,0.00320245416631265,0.0750467487342711,0.0750467487342711,0.153982919465347
"Frustrated_Freq_30_Day","~~","Irritable_Freq",54.7726578160339,0.14994855652012,0.130395882207011,-0.0637084382133902,-0.0637084382133902,-0.172452319125242
"Difficult_Arrange","~~","No_Warm_Relationship",54.5294806164537,0.00701508951978379,0.00696622085685835,0.0709905063778422,0.0709905063778422,0.162568489835958
"Internalizing","=~","Activities_Trivial",54.3506917202645,0.0398731722709473,0.0383442647951668,0.0602291962893386,0.0602291962893386,0.0602291962893386
"Lonely_Frequency","~~","Difficult_Arrange",54.342554252526,0.0112650808501188,0.0111395924406377,-0.0866211134631817,-0.0866211134631817,-0.211535867127976
"Worry_Frequency","~~","Mood_Up_Down",54.3188966559775,0.0185353204922272,0.0181980144618545,-0.100604532137284,-0.100604532137284,-0.205976809581962
"Gave_Up","~~","Activities_Trivial",54.1143784709672,0.00805449243681411,0.0079901359472578,-0.0677084255531396,-0.0677084255531396,-0.12730225158649
"People_Mean","~~","Dont_Fit_Community",53.9616055396493,0.0137325952572087,0.013546565752603,-0.0939898915938471,-0.0939898915938471,-0.155879785135352
"Detachment","=~","Swea_Frequency",53.9044044412786,0.0309075049132103,0.0299808709956111,0.0600525049852224,0.0600525049852224,0.0600525049852224
"Restless_Freq_30_Day","~~","Worthless_Freq",53.6008107598855,0.0140362446353988,0.0138419555609135,0.0940442081551345,0.0940442081551345,0.323132114578163
"Detachment","=~","More_Sucessful",53.4620597266915,0.0889961022256638,0.0817230677352984,-0.0905908737281312,-0.0905908737281312,-0.0905908737281312
"Worthless_Freq","~~","Know_Want_Life",53.0940149459204,0.0349953918083725,0.0338121233054261,0.109344371446226,0.109344371446226,0.411595623028792
"Detachment","=~","Restless_Freq_30_Day",52.9443905696018,0.0910701237912947,0.083468625714762,0.0627619116461163,0.0627619116461163,0.0627619116461163
"Gave_Up","~~","Few_Close_Friends",52.9424676512806,0.0103700706330813,0.0102636360027802,0.0766956813034123,0.0766956813034123,0.165678798668205
"Hopeless_Freq","~~","Actively_Carry_Plans",52.7531824020879,0.0199899342024843,0.0195981681114472,0.108642539204472,0.108642539204472,0.377890670033564
"Others_More_Life","~~","Disapoint_Acheivment",51.8010584810188,0.00815919433964304,0.00809316066892334,-0.0586034613961034,-0.0586034613961034,-0.133402843055811
"Everything_Effort","~~","Extremities_Aches",50.940662077954,0.0183787511523224,0.0180470685700446,-0.0921690859962575,-0.0921690859962575,-0.167167006980484
"Dont_Give_Up","~~","Know_Want_Life",50.8688094472757,0.0125563759512318,0.012400668495555,0.086290474780473,0.086290474780473,0.174565220158819
"Anatagonistic","=~","Weigh_Possibilities",50.3279935620513,0.079362843019857,0.0735274921988369,0.0543297469059338,0.0543297469059338,0.0543297469059338
"Frustrated_Freq_30_Day","~~","Lonely_Frequency",50.0799995006344,0.0105998503002402,0.0104886719477457,0.0790801454659122,0.0790801454659122,0.210963402993004
"Detachment","=~","Worry_Frequency",50.0671481340069,0.0545441330161217,0.0517229495745418,-0.0691167787169747,-0.0691167787169747,-0.0691167787169747
"Somaticizing","=~","Like_Difficult_Things",49.9441381915752,0.066685220277514,0.0625163066008966,-0.0551815030429768,-0.0551815030429768,-0.0551815030429768
"Lonely_Frequency","~~","When_Insult_Get_Even",49.892509392178,0.0145610548246793,0.0143520734956612,0.108527082179672,0.108527082179672,0.184260389719051
"Somaticizing","=~","Upset_Freq_30_Day",49.7847086560523,0.0350808014047686,0.0338918482085248,0.11396988434661,0.11396988434661,0.11396988434661
"Angry_Ready_Hit","~~","Enjoy_Hurting_Say_Mean",49.4920150007119,0.0180677971450125,0.0177471453234062,-0.119071099131409,-0.119071099131409,-0.184234160043463
"Maintaining_Relationships_Hard","~~","Will",48.9315812399095,0.00762151858540641,0.00756387040652547,-0.0923527510334945,-0.0923527510334945,-0.157368703585408
"Angry_Ready_Hit","~~","Like_Difficult_Things",47.8512443001338,0.0256048826884211,0.0249656403948692,-0.108560737698367,-0.108560737698367,-0.154593397561708
"Gave_Up","~~","Maintaining_Relationships_Hard",47.3496148386891,0.00480228572496406,0.00477933399753287,0.0751752374058723,0.0751752374058723,0.143076175198921
"Worry_Frequency","~~","Nervous_Freq_30_Day",47.112444408094,0.0169303177703874,0.0166484541512215,-0.0862597931858823,-0.0862597931858823,-0.155421616467903
"When_Insult_Get_Even","~~","Hot_Flashes",47.0145956905454,0.0259934460147168,0.0253349045412362,0.110873005947367,0.110873005947367,0.144696080386886
"Irritable_Freq","~~","Lonely_Frequency",46.5241379097942,0.0254434052136599,0.0248121008768481,0.0805313471480813,0.0805313471480813,0.188098945901875
"Somaticizing","=~","Minor_Setback_Irritate",45.8892850986829,0.0536989554312488,0.0509623314652251,-0.0783649933654036,-0.0783649933654036,-0.0783649933654036
"Like_Hard_Work","~~","Too_Much_Get_Done",45.4966631423925,0.0107265471979091,0.0106127094688933,-0.0824964263624385,-0.0824964263624385,-0.114910217495482
"Angry_Freq","~~","No_Good_Sense",45.3747669486681,0.0142547673064221,0.0140544247519574,0.08429747172232,0.08429747172232,0.229283691970022
"Internalizing","=~","No_Warm_Relationship",44.696660280481,0.059679330099375,0.0563182921514364,0.0570867361665384,0.0570867361665384,0.0570867361665384
"Worthless_Freq","~~","Plan_Future",44.5621511694235,0.0156207206501608,0.0153804666767344,0.102620428102266,0.102620428102266,0.32433435382384
"Maintaining_Relationships_Hard","~~","Goal_Keep_Benefits",44.4811183559553,0.0113640501843037,0.0112363596295843,-0.085392762171569,-0.085392762171569,-0.138563007945124
"Dont_Fit_Community","~~","Like_Difficult_Things",44.0869907561285,0.013354899888349,0.0131788970377707,-0.0855355644722684,-0.0855355644722684,-0.124205168922155
"People_Mean","~~","Enjoy_Hurting_Say_Mean",43.4443899773095,0.0287030429846159,0.0279021659169381,-0.106349329406816,-0.106349329406816,-0.171285984677569
"Few_Close_Friends","~~","Goal_Keep_Benefits",43.2255892602628,0.008822611159662,0.0087454534246811,-0.0832622525350021,-0.0832622525350021,-0.153349001992476
"Few_Close_Friends","~~","High_Standards",42.9929196296092,0.0197108404188825,0.0193298331621007,-0.0930680677111789,-0.0930680677111789,-0.167764907500718
"Like_Difficult_Things","~~","Know_Want_Life",42.7851182170483,0.00934776419465697,0.00926119274868104,0.0837288335345663,0.0837288335345663,0.154160245927375
"Upset_Freq_30_Day","~~","Activities_Trivial",42.4890619448431,0.00832884606070735,0.0082600493809595,0.0804481049734481,0.0804481049734481,0.191399471641
"Lonely_Frequency","~~","Disapoint_Acheivment",42.4830415235084,0.014324000371201,0.0141217208366942,-0.0810725627237011,-0.0810725627237011,-0.176275481002251
"Worthless_Freq","~~","Irritable_Freq",42.3640685811315,0.0609826105456221,0.0574774835510839,0.079187010058526,0.079187010058526,0.283921396258577
"Maintaining_Relationships_Hard","~~","High_Standards",42.0801586941966,0.0194314976894585,0.0190611117407104,-0.0894997721719695,-0.0894997721719695,-0.142140504813486
"Upset_Freq_30_Day","~~","Irritable_Freq",41.4604069605367,0.0570935431583711,0.0540099251649837,-0.0532045515144469,-0.0532045515144469,-0.145244199434107
"Anatagonistic","=~","Lonely_Frequency",41.4145552234834,0.0584034407326247,0.0551806981014706,-0.0781280195519295,-0.0781280195519295,-0.0781280195519295
"Disapoint_Acheivment","~~","Dont_Fit_Community",41.2772112015526,0.00569489357066502,0.00566264540773953,0.0693176070810055,0.0693176070810055,0.126632198128443
"Enjoy_Hurting_Say_Mean","~~","Change_For_Better",40.5938454623927,0.0160451115376327,0.0157917314452218,0.112232987309258,0.112232987309258,0.204126638693185
"Sometimes_Just_Hit_Someone","~~","Like_Difficult_Things",40.5421501148062,0.0214983408504363,0.0210458891519472,-0.117074134626198,-0.117074134626198,-0.172081939671341
"Ashamed_Freq","~~","Actively_Carry_Plans",40.5280168090251,0.0181459348479322,0.0178225284086042,0.100682782289397,0.100682782289397,0.248394663105512
"Disapoint_Acheivment","~~","Difficult_Arrange",40.1474280964955,0.0178562448825869,0.0175429929052964,-0.0499404319406676,-0.0499404319406676,-0.115215057061519
"Irritable_Freq","~~","Angry_Freq",39.9685906368472,0.0505789730013856,0.048143903791342,-0.0540113035980483,-0.0540113035980483,-0.138967088420163
"Ashamed_Freq","~~","Difficult_Arrange",39.932987396522,0.0151216009918024,0.0148963444153175,-0.0874523100593369,-0.0874523100593369,-0.225190091734009
"Angry_Freq","~~","Activities_Trivial",39.8747447715416,0.00551222108381671,0.0054820030709077,0.0784123815930414,0.0784123815930414,0.175836346558437
"Lonely_Frequency","~~","Sometimes_Just_Hit_Someone",39.7990838460265,0.0183559560067793,0.018025088279306,0.123078686380222,0.123078686380222,0.240905925379914
"Somaticizing","=~","No_Warm_Relationship",39.7800193725159,0.0424537559233286,0.0407248337704211,0.0628438981254123,0.0628438981254123,0.0628438981254123
"Worry_Frequency","~~","Difficult_Arrange",39.1920892866076,0.0190804374571457,0.0187231907863485,-0.0826675824247551,-0.0826675824247551,-0.161635846090197
"Detachment","=~","Nervous_Freq_30_Day",39.0604402984401,0.0502760247347505,0.047869344392059,0.0525459819207823,0.0525459819207823,0.0525459819207823
"Irritable_Freq","~~","Minor_Setback_Irritate",38.919706919927,0.0346048194468602,0.0334473789377487,-0.0721792334936536,-0.0721792334936536,-0.165875251512848
"Backache_Frequency","~~","Hot_Flashes",38.8886630940345,0.0150123057522752,0.0147902697013597,0.0951973900768897,0.0951973900768897,0.137335662481557
"Upset_Freq_30_Day","~~","Lonely_Frequency",38.8872284369941,0.0230460181981051,0.0225268636876141,0.0701373760662734,0.0701373760662734,0.188696403165275
"Upset_Freq_30_Day","~~","Dont_Fit_Community",38.8608387163511,0.0161291956225472,0.0158731740924592,0.0785992646521228,0.0785992646521228,0.177666307942691
"Disapoint_Acheivment","~~","Will",38.7665768480452,0.00841836991653128,0.00834809258505285,-0.0800524988123351,-0.0800524988123351,-0.143953928726703
"Gave_Up","~~","Like_Difficult_Things",38.4591339756429,0.0172310390911409,0.0169391597670242,0.0751721290813697,0.0751721290813697,0.120011415258048
"Internalizing","=~","Swea_Frequency",38.4438099334086,0.0250617165491556,0.0244489830656492,0.0859533647830076,0.0859533647830076,0.0859533647830076
"Disapoint_Acheivment","~~","Maintaining_Relationships_Hard",38.2644669204414,0.0078589981058315,0.00779771587156704,0.064333235214796,0.064333235214796,0.125222300428324
"Detachment","=~","Backache_Frequency",37.8987637429804,0.0328005906944608,0.0317588806493667,-0.0491203059686439,-0.0491203059686439,-0.0491203059686439
"Hopeless_Freq","~~","Irritable_Freq",37.7942885337674,0.030560464533353,0.0296542178601729,0.0709631258028983,0.0709631258028983,0.246385990405482
"More_Sucessful","~~","Others_More_Life",37.4672884140301,0.0217284107225071,0.0212663272298967,-0.0725179086252481,-0.0725179086252481,-0.137096908156295
"Frustrated_Freq_30_Day","~~","More_Sucessful",37.1713540764057,0.0117217213424532,0.0115859144814046,0.0787386442607042,0.0787386442607042,0.164800530433366
"Minor_Setback_Irritate","~~","Mood_Up_Down",37.1702049507604,0.0234593247669346,0.022921599519626,0.0647497110573282,0.0647497110573282,0.162928273691303
"Upset_Freq_30_Day","~~","No_Warm_Relationship",37.0497895462504,0.0136945066225593,0.0135095006760832,0.0762287756000209,0.0762287756000209,0.192307731173149
"Actively_Carry_Plans","~~","Too_Much_Get_Done",36.9934264979583,0.0172149808546173,0.0169236407039091,0.0703827377830381,0.0703827377830381,0.131130781529736
"Worthless_Freq","~~","Others_More_Life",36.7984438351803,0.0154263007518745,0.0151919452356631,-0.0775034597803945,-0.0775034597803945,-0.286707138778553
"Upset_Think_Day","~~","Sometimes_Just_Hit_Someone",36.2085810946852,0.01831388997196,0.0179845233894082,0.103721136269653,0.103721136269653,0.202316894303294
"Upset_Freq_30_Day","~~","Everything_Effort",36.1333902898439,0.0120763878317138,0.0119322888834374,0.0614831743752626,0.0614831743752626,0.165203819376259
"Upset_Think_Day","~~","Enjoy_Hurting_Say_Mean",36.0321060726599,0.0118113889068651,0.0116735085573862,0.104244058667663,0.104244058667663,0.195079381245127
"Ashamed_Freq","~~","Angry_Freq",35.814554793971,0.0224716328019691,0.0219777567230771,0.0827874765800665,0.0827874765800665,0.221356856018503
"Nervous_Freq_30_Day","~~","Frustrated_Freq_30_Day",35.5567250056281,0.0125600077283056,0.0124042107454789,0.0602917142428994,0.0602917142428994,0.157264871343247
"Everything_Effort","~~","Difficult_Arrange",35.419888695241,0.0175204287845352,0.017218748920318,-0.0650851699589144,-0.0650851699589144,-0.158750465127697
